node,centrality,community,density,betwness,closeness,eign,volatility,type,name
4018,11,14,0.1229260935143288,0.001038399323429717,0.17753595124918653,0.00013734109762572646,2,outandin,Michael Glueck
474,11,14,0.1229260935143288,0.001038399323429717,0.17753595124918653,0.00013734109762572646,2,outandin,Azam Khan
893,13,14,0.1229260935143288,0.008069232296988702,0.1661147678235777,2.2254742462739785e-05,1,,Chris North 0001
1157,14,14,0.1229260935143288,0.0014034459327406297,0.1675761178145264,0.00024570904754060545,2,outandin,Daniel J. Wigdor
4608,16,14,0.1229260935143288,0.021931056553946834,0.2089127653588504,0.0003649942546585131,1,,Petra Isenberg
1738,19,14,0.1229260935143288,0.009309871514804153,0.18379829182630908,0.0001546046005344057,1,,Fanny Chevalier
2714,25,14,0.1229260935143288,0.019191176558620886,0.1976144219261779,0.0009010600695725882,1,,Jian Zhao 0010
407,3,15,0.13343253968253968,0.0,0.14404026291383737,3.2927610389003676e-05,2,outandin,Arif Ghafoor
6322,4,15,0.13343253968253968,0.0,0.14405812062062062,3.56213510903659e-05,2,outandin,Yi-Shan Lin
1116,4,15,0.13343253968253968,0.0,0.14405812062062062,3.56213510903659e-05,2,outandin,Dan Goldwasser
4218,4,15,0.13343253968253968,2.2339459706763314e-07,0.14405812062062062,3.531837642446706e-05,2,outandin,Mosab Khayat
877,5,15,0.13343253968253968,0.0,0.14407598275584946,3.833294742296258e-05,2,outandin,Chittayong Surakitbanharn
860,5,15,0.13343253968253968,0.0,0.14407598275584946,3.833294742296258e-05,2,outgoing,Cheryl Z. Qian
2786,5,15,0.13343253968253968,0.0,0.16881778307800754,0.0004116891477825018,2,outgoing,Jing Xia
6451,5,15,0.13343253968253968,0.0,0.16881778307800754,0.0004116891477825018,2,outandin,Yumeng Hou
5999,5,15,0.13343253968253968,0.0,0.16881778307800754,0.0004116891477825018,2,outandin,Wanqi Hu
6228,5,15,0.13343253968253968,0.0,0.16881778307800754,0.0004116891477825018,2,outgoing,Xinxin Huang
6171,5,15,0.13343253968253968,0.0,0.13954278863047026,0.00019926009488061886,2,outandin,Xiaoke Huang
878,5,15,0.13343253968253968,0.0,0.13954278863047026,0.00019926009488061886,2,outandin,Chong Zhang
2193,6,15,0.13343253968253968,0.0,0.16769704155374887,0.0006210421118680766,2,outandin,Haojing Jiang
2754,6,15,0.13343253968253968,6.701837912028994e-07,0.14409384932117136,4.0421804012324476e-05,2,outgoing,Jieqiong Zhao
3492,6,15,0.13343253968253968,0.0,0.1749432100159479,0.0006014434131525167,2,outandin,Linhao Meng
845,6,15,0.13343253968253968,0.0,0.1749432100159479,0.0006014434131525167,2,outandin,Cheng Tang
6562,6,15,0.13343253968253968,0.0,0.1749432100159479,0.0006014434131525167,2,outandin,Zhiyong Guo
3977,6,15,0.13343253968253968,0.0,0.1749432100159479,0.0006014434131525167,2,outandin,Miaoxin Hu
1737,6,15,0.13343253968253968,0.0,0.17242510772012554,0.0005518882513244546,2,outandin,Fangzhou Guo
1464,6,15,0.13343253968253968,0.0,0.17242510772012554,0.0005518882513244546,2,outandin,Dongming Han
2460,6,15,0.13343253968253968,0.0,0.17242510772012554,0.0005518882513244546,2,outandin,Jacheng Pan
6189,6,15,0.13343253968253968,0.0,0.17242510772012554,0.0005518882513244546,2,outandin,Xiaotao Nie
1772,6,15,0.13343253968253968,0.0,0.16923577059800843,0.0005422720921820903,2,outandin,Fenjin Ye
6469,6,15,0.13343253968253968,0.0,0.16923577059800843,0.0005422720921820903,2,outandin,Yusi Wang
6023,6,15,0.13343253968253968,0.0,0.16923577059800843,0.0005422720921820903,2,outgoing,Weifeng Chen 0002
377,6,15,0.13343253968253968,0.0,0.16923577059800843,0.0005422720921820903,2,outandin,Anthony K. H. Tung
3569,7,15,0.13343253968253968,1.3403675824057987e-06,0.14411172031823463,4.254651491898018e-05,2,outandin,Luke S. Snyder
6422,7,15,0.13343253968253968,0.0,0.16845068149114611,0.000720186401725736,1,incoming,Yuanzhe Hu
6162,8,15,0.13343253968253968,0.0,0.17015270184886894,0.0007560416771427545,2,outandin,Xiaobo Luo
6187,8,15,0.13343253968253968,0.0,0.17015270184886894,0.0007560416771427545,2,outandin,Xiaoru Lin
2129,8,15,0.13343253968253968,0.0,0.17015270184886894,0.0007560416771427545,2,outandin,Hairong Wang
6195,8,15,0.13343253968253968,0.0,0.17015270184886894,0.0007560416771427545,2,outandin,Xiaoyan Kui
6520,8,15,0.13343253968253968,0.0,0.16779390627089183,0.0005849975045260865,2,outandin,Zhaosong Huang
5319,8,15,0.13343253968253968,0.0,0.16779390627089183,0.0005849975045260865,2,outandin,Shengjie Gao
3218,8,15,0.13343253968253968,0.0,0.16779390627089183,0.0005849975045260865,2,outandin,Kejie Yu
6032,8,15,0.13343253968253968,0.0,0.16779390627089183,0.0005849975045260865,2,outandin,Weixia Xu
4158,8,15,0.13343253968253968,0.0,0.16779390627089183,0.0005849975045260865,1,incoming,MingJie Tang
4147,8,15,0.13343253968253968,0.0,0.16779390627089183,0.0005849975045260865,1,incoming,Min-Feng Zhu
4161,8,15,0.13343253968253968,0.0,0.16779390627089183,0.0005849975045260865,1,incoming,Mingliang Xu
6300,8,15,0.13343253968253968,3.4103941409480864e-06,0.16847510525241785,0.0007569185626180858,2,outandin,Yating Wei
5356,8,15,0.13343253968253968,3.4103941409480864e-06,0.16847510525241785,0.0007569185626180858,1,incoming,Shuyue Zhou
606,8,15,0.13343253968253968,3.4103941409480864e-06,0.16847510525241785,0.0007569185626180858,2,outandin,Bingru Lin
1764,8,15,0.13343253968253968,0.0,0.18591564814814815,0.0009555264675505791,1,incoming,Feng Luo
4160,8,15,0.13343253968253968,0.0,0.18591564814814815,0.0009555264675505791,2,outandin,Minghui Chen
6349,8,15,0.13343253968253968,0.0,0.18591564814814815,0.0009555264675505791,2,outandin,Yingchao Wang
6474,9,15,0.13343253968253968,0.015309907261827464,0.17027737410989535,0.000549863842430032,1,incoming,Yuxin Ma
4217,9,15,0.13343253968253968,4.579589239886479e-06,0.1441474756141826,4.6582796857106845e-05,1,incoming,Morteza Karimzadeh
5282,9,15,0.13343253968253968,0.0,0.1678181399373088,0.0006586126183902147,2,outandin,Shamal Al-Dohuki
6352,9,15,0.13343253968253968,0.0,0.1678181399373088,0.0006586126183902147,2,outandin,Yingyu Wu
1739,9,15,0.13343253968253968,0.0,0.1678181399373088,0.0006586126183902147,2,outandin,Farah Kamw
6205,9,15,0.13343253968253968,0.0,0.1678181399373088,0.0006586126183902147,2,outandin,Xin Li
1754,9,15,0.13343253968253968,0.0,0.1678181399373088,0.0006586126183902147,2,outgoing,Fei Wang 0016
2312,10,15,0.13343253968253968,0.0009229734041313692,0.18275759687416263,0.0010602231496858756,2,outgoing,Honghui Mei
2788,11,15,0.13343253968253968,0.0004708041133200368,0.1678666282759211,0.0006821849568564147,1,,Jing Yang 0001
6236,11,15,0.13343253968253968,0.0004708041133200368,0.1678666282759211,0.0006821849568564147,2,outandin,Xinyue Ye
810,11,15,0.13343253968253968,0.0004708041133200368,0.1678666282759211,0.0006821849568564147,2,outandin,Chao Ma 0023
1735,13,15,0.13343253968253968,0.0011902039199723408,0.18866257524369637,0.0011840905312352934,1,incoming,Fangfang Zhou
6314,13,15,0.13343253968253968,0.0011902039199723408,0.18866257524369637,0.0011840905312352934,2,outandin,Yi Chen 0007
2800,15,15,0.13343253968253968,0.007713175194336552,0.17518058207838472,0.0008389036597747361,2,outandin,Jinsong Wang
1306,18,15,0.13343253968253968,0.010990267739610144,0.1746539607584437,0.00044202767586038345,0,,David S. Ebert
6304,18,15,0.13343253968253968,0.0004989518325505586,0.1680365583406979,0.0009243298632883464,1,,Ye Zhao 0003
6345,24,15,0.13343253968253968,0.003207124140067612,0.1939854425585853,0.0016745711209015643,1,incoming,Ying Zhao 0001
2742,28,15,0.13343253968253968,0.018320393547931874,0.19228409745588715,0.0015760506367677465,1,incoming,Jiazhi Xia
6008,76,15,0.13343253968253968,0.08199334929813519,0.21057861560817792,0.004875601633119045,1,,Wei Chen 0001
6328,1,16,0.13122171945701358,0.0,0.12446152537766987,3.0246913349961384e-06,2,outandin,Yifan Zhang 0007
5758,3,16,0.13122171945701358,0.0,0.14225915780190082,4.011259208443213e-05,1,incoming,Tiankai Xie
3067,3,16,0.13122171945701358,0.0,0.14225915780190082,4.011259208443213e-05,2,outandin,Jundong Li
509,3,16,0.13122171945701358,0.0,0.10827178540122305,5.615273814951369e-07,2,outgoing,Bastian Rieck
5884,3,16,0.13122171945701358,0.0,0.10827178540122305,5.615273814951369e-07,2,outandin,Ulderico Fugacci
2147,4,16,0.13122171945701358,0.0,0.14375514053271382,2.9282645025696387e-05,2,outandin,Hang Su 0006
807,4,16,0.13122171945701358,0.0,0.1444880379166782,1.9290037269175596e-05,2,outandin,Changjian Chen
1733,4,16,0.13122171945701358,0.0,0.1444880379166782,1.9290037269175596e-05,2,outandin,Fang-Xin Ou-Yang
598,4,16,0.13122171945701358,0.0,0.1444880379166782,1.9290037269175596e-05,2,outandin,Bin Wang 0021
5343,5,16,0.13122171945701358,0.0,0.16138511123971194,0.00014296093710531758,1,incoming,Shouxing Xiang
6147,5,16,0.13122171945701358,0.0,0.16138511123971194,0.00014296093710531758,2,outandin,Xi Ye
941,5,16,0.13122171945701358,0.0,0.12460834326283388,4.062052053842717e-06,1,,Christoph Garth
2068,5,16,0.13122171945701358,0.0,0.12460834326283388,4.062052053842717e-06,2,outgoing,Gunther H. Weber
5770,5,16,0.13122171945701358,0.0,0.12460834326283388,4.062052053842717e-06,2,outandin,Tim Biedert
3220,5,16,0.13122171945701358,1.6754594780072487e-07,0.1437729276077612,3.41292654556462e-05,1,incoming,Kelei Cao
2724,5,16,0.13122171945701358,0.0,0.1437729276077612,3.721706686602317e-05,2,outandin,Jiannan Xiao
3074,5,16,0.13122171945701358,0.0,0.1437729276077612,3.721706686602317e-05,2,outandin,Junlin Liu
879,5,16,0.13122171945701358,0.0,0.15613716755252968,7.962465959597621e-05,2,outandin,Chongxuan Li
6243,5,16,0.13122171945701358,0.0,0.1437729276077612,2.5648115861859893e-05,2,outandin,Xizhou Zhu
4723,5,16,0.13122171945701358,0.0,0.1437729276077612,2.5648115861859893e-05,2,outandin,Qinying Liao
1873,5,16,0.13122171945701358,0.0,0.1437729276077612,2.5648115861859893e-05,2,outgoing,Furu Wei
5329,5,16,0.13122171945701358,0.0,0.1437729276077612,2.5648115861859893e-05,2,outandin,Shimei Pan
991,5,16,0.13122171945701358,0.0,0.10829196653550101,3.5605846135163885e-07,2,outandin,Christopher P. Kappe
3552,5,16,0.13122171945701358,0.0,0.10829196653550101,3.5605846135163885e-07,2,outandin,Lucas Schutz
5437,5,16,0.13122171945701358,0.0,0.10829196653550101,3.5605846135163885e-07,2,outandin,Stefan Gunther
3380,5,16,0.13122171945701358,0.0,0.10829196653550101,3.5605846135163885e-07,2,outandin,Lars Hufnagel
5460,5,16,0.13122171945701358,0.0,0.10829196653550101,3.5605846135163885e-07,2,outandin,Steffen Lemke
5276,6,16,0.13122171945701358,0.0,0.13297926309520783,7.001743940306607e-06,2,outandin,Shade T. Shutters
1769,6,16,0.13122171945701358,0.0,0.13297926309520783,7.001743940306607e-06,2,outgoing,Feng Wang 0012
5534,6,16,0.13122171945701358,0.0,0.13297926309520783,7.001743940306607e-06,2,outandin,Steven Landis
2736,6,16,0.13122171945701358,9.029466832819299e-05,0.15615815091062032,8.164963658848856e-05,2,outandin,Jiaxin Shi
5631,6,16,0.13122171945701358,0.0,0.15151555625582552,3.6298111140671716e-05,1,,Tai-Quan Peng
2784,6,16,0.13122171945701358,0.0,0.15151555625582552,3.6298111140671716e-05,2,outandin,Jing Su
487,6,16,0.13122171945701358,0.0,0.15151555625582552,3.6298111140671716e-05,4,outgoing,Baining Guo
2939,7,16,0.13122171945701358,0.0009442889618048854,0.12463507464613599,4.128549744320311e-06,1,incoming,Jonas Lukasczyk
5182,8,16,0.13122171945701358,0.0,0.13300970706569665,8.180725862662214e-06,2,outandin,Sarah Burke
2807,8,16,0.13122171945701358,0.0,0.13300970706569665,8.180725862662214e-06,2,outandin,Jiun-Yi Tsai
2228,8,16,0.13122171945701358,0.0,0.13300970706569665,8.180725862662214e-06,2,outandin,Hasan Davulcu
1485,8,16,0.13122171945701358,0.0,0.13300970706569665,8.180725862662214e-06,2,outandin,Douglas C. Montgomery
5540,8,16,0.13122171945701358,0.0,0.13300970706569665,8.180725862662214e-06,4,outandin,Steven R. Corman
2785,9,16,0.13122171945701358,0.0006659292187214454,0.16147481947275236,0.00015664863557108785,1,incoming,Jing Wu 0004
2787,9,16,0.13122171945701358,0.0059473703681487185,0.16733479276007,5.137672734802267e-05,2,outandin,Jing Yang
6270,10,16,0.13122171945701358,0.0009546825892064478,0.16623359097652732,0.00015578136744727556,1,,Yang Chen
6240,10,16,0.13122171945701358,0.000266649037915282,0.15159462503925974,5.594639431256695e-05,2,outgoing,Xiting Wang
3966,11,16,0.13122171945701358,0.0008669627928904525,0.15626315235690236,8.947219240823538e-05,1,,Mengchen Liu
3064,11,16,0.13122171945701358,0.0006841643283122862,0.15626315235690236,0.00010039420808839728,2,outandin,Jun Zhu 0001
4076,11,16,0.13122171945701358,2.513189217010873e-06,0.13305539916705897,9.425156238929414e-06,2,outandin,Michael Steptoe
2242,12,16,0.13122171945701358,0.005675786527697356,0.1247019533082127,4.233971310912979e-06,1,,Heike Leitte
2307,14,16,0.13122171945701358,0.005808584438486217,0.14566538810654706,1.2587537154564774e-05,2,outandin,Hong Wang
6259,15,16,0.13122171945701358,0.003383343784515908,0.14645485265010408,2.710831912476523e-05,1,,Yafeng Lu
5061,20,16,0.13122171945701358,0.016311934910509168,0.1467137374906472,4.808751471441496e-05,1,,Ross Maciejewski
5338,27,16,0.13122171945701358,0.015333704440468993,0.17420881573102337,0.00024045281437382488,1,,Shixia Liu
6326,2,17,0.8,0.0,0.0015432098765432098,3.749761693615295e-102,1,incoming,Yifan Wang
2734,3,17,0.8,0.0,0.001851851851851852,5.3636701004343446e-102,2,outgoing,Jiaxi Hu
2133,3,17,0.8,0.0,0.001851851851851852,5.3636701004343446e-102,2,outandin,Hajar Hamidian
6583,4,17,0.8,6.701837912028995e-07,0.0023148148148148147,6.230987023433172e-102,1,incoming,Zichun Zhong
2781,4,17,0.8,6.701837912028995e-07,0.0023148148148148147,6.230987023433172e-102,1,,Jing Hua 0001
2232,1,18,0.6,0.0,0.0013227513227513227,4.96419699526963e-114,2,outandin,Hayeong Song
5500,2,18,0.6,0.0,0.0015432098765432098,9.426842929478163e-114,2,outandin,Stephen Smart
3885,2,18,0.6,0.0,0.0015432098765432098,9.426842929478163e-114,2,outandin,Matt Whitlock
3219,3,18,0.6,3.3509189560144973e-07,0.001851851851851852,1.1984631712271707e-113,2,outandin,Keke Wu
1189,4,18,0.6,2.3456432692101482e-06,0.0023148148148148147,1.3331569121228934e-113,1,,Danielle Albers Szafir
1897,2,19,0.06829896907216494,0.0,0.13957631242353463,6.303009981205882e-06,2,outandin,Gary K. L. Tam
5963,2,19,0.06829896907216494,0.0,0.13957631242353463,6.303009981205882e-06,2,outandin,Vivek Kothari
2849,3,19,0.06829896907216494,0.0,0.15804853113791156,1.8126757013272776e-05,2,outandin,Johannes Häußler
2476,3,19,0.06829896907216494,0.0,0.1525899935556042,1.0609016578404168e-05,1,,Jaemin Jo
1867,3,19,0.06829896907216494,0.0,0.1525899935556042,1.0609016578404168e-05,2,outandin,Frédéric Vernier
3223,3,19,0.06829896907216494,0.0,0.13959308036111556,6.758495876012749e-06,2,outgoing,Kelly P. Gaither
4342,3,19,0.06829896907216494,0.0,0.13959308036111556,6.758495876012749e-06,2,outandin,Nigel W. John
673,3,19,0.06829896907216494,0.0,0.13959308036111556,6.758495876012749e-06,2,outandin,Brian C. McCann
1310,3,19,0.06829896907216494,0.0,0.15582309252057475,1.4660749237317813e-05,2,outandin,David Scarlatti
1916,3,19,0.06829896907216494,0.0,0.15582309252057475,1.4660749237317813e-05,2,outandin,Georg Fuchs
5857,3,19,0.06829896907216494,0.0,0.14815412481523982,9.881082696648141e-06,2,outgoing,Tran Minh Quan
2108,3,19,0.06829896907216494,0.0,0.14815412481523982,9.881082696648141e-06,2,outandin,Haejin Jeong
1709,3,19,0.06829896907216494,0.0,0.17510138651686646,8.077603377002176e-05,2,outgoing,Fabian Fischer 0001
3534,3,19,0.06829896907216494,0.0,0.1471596759024729,7.664429332352898e-06,2,outandin,Louis Eveillard
1846,3,19,0.06829896907216494,0.0,0.1471596759024729,7.664429332352898e-06,2,outandin,Françoise Détienne
3876,4,19,0.06829896907216494,0.0,0.16127311602025343,1.7818337742085195e-05,2,outandin,Mathieu Le Goc
5227,4,19,0.06829896907216494,0.0,0.16127311602025343,1.7818337742085195e-05,2,outandin,Sean Follmer
3085,4,19,0.06829896907216494,0.0,0.16906340767145728,8.197243731512718e-05,1,,Juri Buchmüller
1625,4,19,0.06829896907216494,0.0,0.16906340767145728,8.197243731512718e-05,1,incoming,Eren Cakmak
2982,4,19,0.06829896907216494,2.2339459706763314e-07,0.15584399154049436,1.5531873404616626e-05,2,outandin,Jose Manuel Cordero Garcia
3685,4,19,0.06829896907216494,0.0,0.17791652134832736,0.00012868278266306728,2,outandin,Marco Hutter 0002
3919,4,19,0.06829896907216494,0.0,0.17791652134832736,0.00012868278266306728,2,outandin,Matthias Zeppelzauer
1406,4,19,0.06829896907216494,0.0,0.17791652134832736,0.00012868278266306728,2,outandin,Dieter W. Fellner
2664,4,19,0.06829896907216494,0.0002028898312245301,0.15551027849651042,1.5176693876487426e-05,2,outgoing,Jeremy Boy
2180,4,19,0.06829896907216494,0.0,0.1788475913384525,0.00010253090794066141,2,outandin,Hansi Senaratne
1914,4,19,0.06829896907216494,0.0,0.1788475913384525,0.00010253090794066141,2,outgoing,Geoffrey P. Ellis
4350,5,19,0.06829896907216494,0.0,0.1731445091530213,8.080861788372296e-05,2,outandin,Niklas Weiler
2847,5,19,0.06829896907216494,0.0,0.1731445091530213,8.080861788372296e-05,2,outgoing,Johannes Fuchs 0001
1865,5,19,0.06829896907216494,0.0,0.18054269747139928,7.166442919777812e-05,1,incoming,Fritz Lekschas
4578,5,19,0.06829896907216494,0.0,0.18054269747139928,7.166442919777812e-05,2,outandin,Peter Kerpedjiev
4356,5,19,0.06829896907216494,0.0,0.18054269747139928,7.166442919777812e-05,1,,Nils Gehlenborg
1857,5,19,0.06829896907216494,0.0,0.17882006785563648,7.637917757434573e-05,2,outandin,Frederik L. Dennig
6600,5,19,0.06829896907216494,0.0,0.17882006785563648,7.637917757434573e-05,2,outandin,Zudi Lin
1724,5,19,0.06829896907216494,0.0,0.12703321317655253,3.784490299168226e-07,2,outandin,Faisal Taher
2960,5,19,0.06829896907216494,0.0,0.12703321317655253,3.784490299168226e-07,2,outandin,Jonathan Woodruff
2888,5,19,0.06829896907216494,0.0,0.12703321317655253,3.784490299168226e-07,2,outandin,John Hardy
3178,5,19,0.06829896907216494,0.0,0.12703321317655253,3.784490299168226e-07,1,,Kasper Hornbæk
2579,5,19,0.06829896907216494,0.0,0.12703321317655253,3.784490299168226e-07,2,outandin,Jason Alexander
2343,5,19,0.06829896907216494,0.0,0.13962662832563397,7.900473133315576e-06,1,incoming,Hui Fang 0003
5381,5,19,0.06829896907216494,0.0,0.13962662832563397,7.900473133315576e-06,2,outgoing,Simon J. Walton
1512,5,19,0.06829896907216494,0.0,0.13962662832563397,7.900473133315576e-06,2,outandin,E. Delahaye
2445,5,19,0.06829896907216494,0.0,0.13962662832563397,7.900473133315576e-06,2,outandin,J. Harris
1090,5,19,0.06829896907216494,0.0,0.13962662832563397,7.900473133315576e-06,2,outandin,D. A. Storchak
5658,5,19,0.06829896907216494,0.0,0.1558648961671262,1.687855444435294e-05,1,,Tatiana von Landesberger
1760,5,19,0.06829896907216494,0.0,0.1558648961671262,1.687855444435294e-05,2,outandin,Felix Brodkorb
4632,5,19,0.06829896907216494,0.0,0.1558648961671262,1.687855444435294e-05,2,outandin,Philipp Roskosch
258,5,19,0.06829896907216494,0.0,0.1558648961671262,1.687855444435294e-05,1,incoming,Andreas Kerren
4333,5,19,0.06829896907216494,0.0,0.17206764414718287,3.407695063792257e-05,1,incoming,Nicolas Heulot
5653,5,19,0.06829896907216494,0.0,0.17206764414718287,3.407695063792257e-05,2,outandin,Tara M. Madhyastha
5713,5,19,0.06829896907216494,0.0,0.17206764414718287,3.407695063792257e-05,2,outandin,Thomas J. Grabowski
4646,6,19,0.06829896907216494,0.0,0.17255313349063348,4.046130903422411e-05,2,outandin,Phong H. Nguyen
4765,6,19,0.06829896907216494,0.0,0.17255313349063348,4.046130903422411e-05,2,outandin,Rafael Henkin
4416,6,19,0.06829896907216494,0.0,0.17255313349063348,4.046130903422411e-05,2,outandin,Olivier Thonnard
2697,6,19,0.06829896907216494,0.0,0.18068306654111738,7.200877556524044e-05,2,outandin,Jiabao Li
6447,6,19,0.06829896907216494,0.0,0.17441801274781235,0.00014735084748679895,2,outandin,Yuki Asano
4005,6,19,0.06829896907216494,0.0,0.17158487904990047,8.33490684212713e-05,2,outandin,Michael Delz
3399,6,19,0.06829896907216494,0.0,0.17158487904990047,8.33490684212713e-05,2,outandin,Laura von Rüden
5046,7,19,0.06829896907216494,8.377297390036243e-07,0.18071116655146593,7.902791438692698e-05,1,,Ronell Sicat
6482,7,19,0.06829896907216494,0.00473149756589247,0.1502227279800809,4.468612070161247e-06,1,,Yvonne Jansen
3437,7,19,0.06829896907216494,0.0,0.18878518292866384,0.0003366499307440828,2,outgoing,Leishi Zhang
2862,7,19,0.06829896907216494,0.0,0.18878518292866384,0.0003366499307440828,2,outandin,John A. Lee
2459,7,19,0.06829896907216494,0.0,0.18878518292866384,0.0003366499307440828,1,incoming,Jaakko Peltonen
2850,8,19,0.06829896907216494,0.012470977810103997,0.1747064803677531,8.191799331530293e-05,2,outgoing,Johannes Kehrer
5833,8,19,0.06829896907216494,0.004300941452920699,0.1814448471152289,8.920291996662792e-05,2,outgoing,Tom Polk
3083,8,19,0.06829896907216494,0.0009476398807608999,0.18073927530345713,7.318457977390705e-05,2,outandin,Junyoung Choi
6133,8,19,0.06829896907216494,0.0009476398807608999,0.18073927530345713,7.318457977390705e-05,2,outgoing,Won-Ki Jeong
5454,8,19,0.06829896907216494,0.0,0.17457524052372686,0.00011945105206836144,2,outandin,Stefanie Schmid
5376,8,19,0.06829896907216494,0.0,0.17457524052372686,0.00011945105206836144,4,outandin,Simon Butscher
1346,8,19,0.06829896907216494,0.0,0.17457524052372686,0.00011945105206836144,2,outandin,Deborah Wahl
3171,8,19,0.06829896907216494,0.0,0.17457524052372686,0.00011945105206836144,2,outandin,Karoline Villinger
703,8,19,0.06829896907216494,0.0,0.17457524052372686,0.00011945105206836144,2,outandin,Britta Renner
1184,9,19,0.06829896907216494,0.005149475111703312,0.1923796028023056,0.00015259167997216025,2,outgoing,Daniela Oelke
5894,9,19,0.06829896907216494,0.0005663981237843298,0.1825279297715875,0.00028194713169717774,2,outgoing,Ulrik Brandes
3645,9,19,0.06829896907216494,0.0,0.17871005858596217,0.0001324112851370917,2,outgoing,Manuel Stein
2136,9,19,0.06829896907216494,0.0,0.17871005858596217,0.0001324112851370917,2,outgoing,Halldór Janetzko
261,9,19,0.06829896907216494,0.0,0.17871005858596217,0.0001324112851370917,2,outandin,Andreas Lamprecht
5749,9,19,0.06829896907216494,0.0,0.17871005858596217,0.0001324112851370917,2,outandin,Thorsten Breitkreutz
4635,9,19,0.06829896907216494,0.0,0.17871005858596217,0.0001324112851370917,2,outandin,Philipp Zimmermann
508,9,19,0.06829896907216494,0.0,0.17871005858596217,0.0001324112851370917,2,outandin,Bastian Goldlücke
4023,9,19,0.06829896907216494,0.0,0.17871005858596217,0.0001324112851370917,2,outandin,Michael Grossniklaus
3108,10,19,0.06829896907216494,0.00091314119756143,0.19020671156096347,0.0002605640697313488,1,,Jürgen Bernard
5480,10,19,0.06829896907216494,0.013386565380542996,0.194765806390534,0.0009475816443336623,4,outandin,Stephen C. North
1057,10,19,0.06829896907216494,0.010498348112304616,0.18541132933236412,0.00012008006506771798,2,outgoing,Conglei Shi
3914,11,19,0.06829896907216494,0.0008895071026553302,0.17549808200059294,0.0001764354199436361,2,outandin,Matthias Kraus
1439,11,19,0.06829896907216494,0.002940868567569179,0.17810741890342213,0.00014641995380888597,1,,Dominik Jäckle
2210,13,19,0.06829896907216494,0.0030848651194798626,0.17565726393438033,0.00012503026715925464,4,outandin,Harald Reiterer
4274,13,19,0.06829896907216494,0.001441002399540704,0.1727326893007174,4.713829048559081e-05,1,,Natalia V. Andrienko
4141,13,19,0.06829896907216494,0.009450261639752086,0.16815814774615426,9.356303980967125e-05,1,,Min Chen 0001
3989,14,19,0.06829896907216494,0.0011310199363372673,0.18198477696568927,0.000181757539405043,2,outandin,Michael Blumenschein
2612,15,19,0.06829896907216494,0.004851263657457478,0.17857273719470199,9.839337682473483e-05,1,,Jean-Daniel Fekete
4657,15,19,0.06829896907216494,0.011567672533928312,0.1824706031604783,5.880466383942296e-05,1,,Pierre Dragicevic
1443,16,19,0.06829896907216494,0.007640162832133528,0.19961738548804775,0.0004456243469893058,2,outgoing,Dominik Sacha
1909,22,19,0.06829896907216494,0.01576978394691249,0.19228409745588715,0.00016948216993067176,1,,Gennady L. Andrienko
5815,28,19,0.06829896907216494,0.012871376906885468,0.20173138904963991,0.0003446619101481199,1,,Tobias Schreck
3988,29,19,0.06829896907216494,0.008659197813146856,0.19353311141337873,0.00031871913571862505,2,outgoing,Michael Behrisch 0001
527,29,19,0.06829896907216494,0.025073291345527896,0.20037468545023726,0.00029212007487928933,1,incoming,Benjamin Bach
1130,46,19,0.06829896907216494,0.04380477002051302,0.21065496753551957,0.0007885119796628205,0,,Daniel A. Keim
1407,0,20,0.0,0.0,0.0,1.9451833205851916e-209,2,outandin,Dietmar Offenhuber
3028,2,21,0.32967032967032966,0.0,0.10830205992412396,0.00013347397483809672,1,incoming,Jules Vidal
2987,2,21,0.32967032967032966,0.0,0.10830205992412396,0.00013347397483809672,2,outandin,Joseph Budin
4388,3,21,0.32967032967032966,0.0,0.10831215519443754,0.0001449718085749336,2,outandin,Noura Faraj
694,3,21,0.32967032967032966,0.0,0.10831215519443754,0.0001449718085749336,1,,Brian Summa
827,4,21,0.32967032967032966,0.0,0.10837276636130627,0.00015541699369143997,2,outandin,Charles Gueunet
4054,4,21,0.32967032967032966,0.0,0.10837276636130627,0.00015541699369143997,2,outandin,Michael Michaux
3030,4,21,0.32967032967032966,0.0,0.0858241229725922,1.5360102477265876e-06,2,outandin,Julia Docampo-Sánchez
2648,4,21,0.32967032967032966,0.0,0.0858241229725922,1.5360102477265876e-06,2,outandin,Jennifer K. Ryan
4956,4,21,0.32967032967032966,0.0,0.0858241229725922,1.5360102477265876e-06,3,outgoing,Robert Haimes
444,5,21,0.32967032967032966,0.0014204545454545455,0.09582490523881955,1.0752378963512932e-05,2,outandin,Ashok Jallepalli
4971,5,21,0.32967032967032966,0.0014204545454545455,0.09582490523881955,1.0752378963512934e-05,2,outgoing,Robert M. Kirby
3001,6,21,0.32967032967032966,0.00473149756589247,0.10842332751011718,0.00015668194969234244,1,,Joshua A. Levine
2063,6,21,0.32967032967032966,5.361470329623196e-06,0.10839298516100054,0.00017247209987398794,2,outandin,Guillaume Favelier
3051,9,21,0.32967032967032966,0.012252300070771409,0.124755507937076,0.0020021628767365528,1,,Julien Tierny
623,1,22,0.1694915254237288,0.0,0.08355308843934176,2.227537937461918e-06,1,incoming,Bo Ma 0002
3249,1,22,0.1694915254237288,0.0,0.11126810312419093,0.0038875257247533365,4,outandin,Kenneth Weiss 0001
